0;0.016651
1;0.015921
2;0.016245
3;0.015846
4;0.016226
5;0.016645
6;0.019384
7;0.016885
8;0.016456
9;0.016005
10;0.016183
11;0.016386
12;0.020142
13;0.017717
14;0.016871
15;0.016431
16;0.016236
17;0.016409
18;0.016366
19;0.017029
20;0.016497
21;0.016238
22;0.016081
23;0.015917
24;0.016389
25;0.019578
26;0.016226
27;0.016156
28;0.016062
29;0.016295
30;0.016172
31;0.016415
32;0.016557
33;0.016252
34;0.016019
35;0.016234
36;0.015914
37;0.020415
38;0.016056
39;0.017359
40;0.019289
41;0.016985
42;0.020087
43;0.017942
44;0.017337
45;0.016408
46;0.016483
47;0.016128
48;0.0163
49;0.01552
50;0.016291
51;0.016264
52;0.016047
53;0.016042
54;0.016843
55;0.015872
56;0.015677
57;0.016362
58;0.015613
59;0.019929
60;0.016763
61;0.016787
62;0.016287
63;0.016418
64;0.016664
65;0.01623
66;0.01542
67;0.015822
68;0.015796
69;0.016042
70;0.016672
71;0.016053
72;0.017394
73;0.0173
74;0.019222
75;0.016061
76;0.016043
77;0.016179
78;0.016657
79;0.01637
80;0.01651
81;0.016942
82;0.016287
83;0.015971
84;0.015698
85;0.016325
86;0.019482
87;0.019963
88;0.015847
89;0.016091
90;0.016223
91;0.016379
92;0.016466
93;0.016382
94;0.016442
95;0.016837
96;0.016648
97;0.016371
98;0.015667
99;0.01662
