0;0.00229
1;0.002299
2;0.002287
3;0.002283
4;0.002264
5;0.00229
6;0.002275
7;0.002302
8;0.002284
9;0.002311
10;0.002317
11;0.002283
12;0.002329
13;0.002266
14;0.002286
15;0.00229
16;0.002272
17;0.002301
18;0.002293
19;0.002392
20;0.00233
21;0.002371
22;0.002337
23;0.002366
24;0.002347
25;0.002325
26;0.002329
27;0.0023
28;0.00231
29;0.002314
30;0.002268
31;0.00229
32;0.002331
33;0.002324
34;0.002317
35;0.002293
36;0.002311
37;0.002287
38;0.002306
39;0.002343
40;0.002298
41;0.002285
42;0.002262
43;0.002294
44;0.00227
45;0.002292
46;0.002269
47;0.002286
48;0.002289
49;0.002283
50;0.002299
51;0.002293
52;0.002316
53;0.002308
54;0.002289
55;0.002303
56;0.002312
57;0.002339
58;0.002312
59;0.002343
60;0.002329
61;0.0023
62;0.002315
63;0.002265
64;0.002288
65;0.002254
66;0.002296
67;0.002315
68;0.002313
69;0.002302
70;0.002286
71;0.002322
72;0.002312
73;0.002263
74;0.002298
75;0.002315
76;0.002286
77;0.002279
78;0.00232
79;0.002314
80;0.002272
81;0.002284
82;0.002315
83;0.002294
84;0.002292
85;0.002269
86;0.002288
87;0.002264
88;0.002284
89;0.002266
90;0.002287
91;0.002286
92;0.002267
93;0.002292
94;0.00227
95;0.002287
96;0.002273
97;0.002313
98;0.002285
99;0.002268
