0;0.034199
1;0.033971
2;0.034029
3;0.033939
4;0.033978
5;0.03412
6;0.03393
7;0.033897
8;0.033938
9;0.033951
10;0.034243
11;0.237841
12;0.034042
13;0.033986
14;0.034011
15;0.033943
16;0.033987
17;0.034246
18;0.034084
19;0.034169
20;0.034004
21;0.03404
22;0.03409
23;0.033987
24;0.033969
25;0.034035
26;0.033928
27;0.034105
28;0.034008
29;0.034042
30;0.033951
31;0.034091
32;0.03417
33;0.034002
34;0.03407
35;0.034198
36;0.034278
37;0.033911
38;0.034042
39;0.034015
40;0.034106
41;0.033958
42;0.033922
43;0.033995
44;0.034079
45;0.034094
46;0.033943
47;0.034056
48;0.034013
49;0.034007
50;0.033971
51;0.034091
52;0.033995
53;0.03405
54;0.033942
55;0.034032
56;0.034044
57;0.033978
58;0.03406
59;0.034041
60;0.033885
61;0.034037
62;0.034466
63;0.034024
64;0.033903
65;0.034091
66;0.033904
67;0.033958
68;0.034051
69;0.033965
70;0.033978
71;0.033931
72;0.03394
73;0.034036
74;0.034011
75;0.034028
76;0.034132
77;0.034331
78;0.033885
79;0.034008
80;0.034188
81;0.033895
82;0.03406
83;0.03411
84;0.03401
85;0.033959
86;0.034044
87;0.033909
88;0.034084
89;0.03416
90;0.034239
91;0.034126
92;0.034009
93;0.034049
94;0.03406
95;0.033899
96;0.034143
97;0.034196
98;0.033969
99;0.033913
