0;0.240156
1;0.241041
2;0.241249
3;0.243639
4;0.237051
5;0.246921
6;0.360857
7;0.239272
8;0.243983
9;0.242
10;0.392271
11;0.242129
12;0.240531
13;0.241083
14;0.240239
15;0.239791
16;0.239036
17;0.235812
18;0.238371
19;0.238473
20;0.23726
21;0.362939
22;0.242625
23;0.266246
24;0.28675
25;0.24405
26;0.243137
27;0.241279
28;0.389432
29;0.240023
30;0.242514
31;0.237641
32;0.237428
33;0.237669
34;0.235256
35;0.239354
36;0.235502
37;0.245851
38;0.23739
39;0.243036
40;0.238283
41;0.235517
42;0.241291
43;0.242423
44;0.24089
45;0.238617
46;0.240045
47;0.243308
48;0.33858
49;0.239047
50;0.237617
51;0.246634
52;0.241214
53;0.235816
54;0.251321
55;0.243159
56;0.241411
57;0.24094
58;0.257412
59;0.238582
60;0.233989
61;0.242221
62;0.239037
63;0.241166
64;0.244605
65;0.241421
66;0.242738
67;0.241433
68;0.240177
69;0.241189
70;0.237095
71;0.239193
72;0.24491
73;0.237013
74;0.23742
75;0.418905
76;0.239074
77;0.242956
78;0.243455
79;0.241683
80;0.246541
81;0.246554
82;0.240946
83;0.243335
84;0.239722
85;0.240551
86;0.236494
87;0.23739
88;0.243186
89;0.242826
90;0.241426
91;0.24463
92;0.23597
93;0.238634
94;0.239958
95;0.237942
96;0.241604
97;0.239666
98;0.241812
99;0.240146
