0;0.023187
1;0.023602
2;0.023435
3;0.023449
4;0.023488
5;0.023169
6;0.023427
7;0.023288
8;0.023058
9;0.028712
10;0.023592
11;0.024392
12;0.029536
13;0.023704
14;0.023321
15;0.022854
16;0.024119
17;0.023487
18;0.023119
19;0.023079
20;0.02354
21;0.023662
22;0.023431
23;0.023332
24;0.023662
25;0.023868
26;0.022339
27;0.023018
28;0.02326
29;0.022406
30;0.023432
31;0.023062
32;0.023006
33;0.024593
34;0.022693
35;0.02344
36;0.0272
37;0.023487
38;0.023173
39;0.023645
40;0.023129
41;0.023108
42;0.02311
43;0.023035
44;0.0237
45;0.023007
46;0.025665
47;0.023598
48;0.026199
49;0.023218
50;0.022993
51;0.022913
52;0.023201
53;0.023435
54;0.023502
55;0.022584
56;0.023215
57;0.024084
58;0.023186
59;0.023768
60;0.023541
61;0.023494
62;0.027688
63;0.022884
64;0.023039
65;0.023143
66;0.023905
67;0.026419
68;0.023467
69;0.022533
70;0.023721
71;0.023006
72;0.02316
73;0.022795
74;0.023624
75;0.023551
76;0.023586
77;0.023153
78;0.023543
79;0.027661
80;0.022431
81;0.023914
82;0.023239
83;0.022875
84;0.028196
85;0.023815
86;0.026454
87;0.023412
88;0.023032
89;0.023289
90;0.023677
91;0.022936
92;0.02635
93;0.022708
94;0.027592
95;0.028051
96;0.023491
97;0.02302
98;0.023443
99;0.023274
