0;0.011394
1;0.011459
2;0.010036
3;0.010008
4;0.010293
5;0.010451
6;0.010934
7;0.011174
8;0.011926
9;0.010446
10;0.010903
11;0.0105
12;0.009815
13;0.009974
14;0.009901
15;0.010337
16;0.010093
17;0.011305
18;0.012001
19;0.01035
20;0.012398
21;0.011172
22;0.009944
23;0.010388
24;0.010653
25;0.010098
26;0.011003
27;0.010355
28;0.011667
29;0.010362
30;0.010745
31;0.011386
32;0.011465
33;0.010317
34;0.011914
35;0.009931
36;0.010533
37;0.011197
38;0.011065
39;0.010825
40;0.010291
41;0.010059
42;0.010818
43;0.010505
44;0.010242
45;0.010281
46;0.010273
47;0.010282
48;0.009736
49;0.011864
50;0.010756
51;0.010624
52;0.010467
53;0.01135
54;0.010423
55;0.01116
56;0.010549
57;0.010887
58;0.010399
59;0.010636
60;0.010648
61;0.011047
62;0.010693
63;0.01039
64;0.010285
65;0.010387
66;0.010621
67;0.010347
68;0.010472
69;0.010696
70;0.010824
71;0.010467
72;0.010365
73;0.010507
74;0.011097
75;0.01048
76;0.009946
77;0.009825
78;0.011078
79;0.011012
80;0.010019
81;0.009808
82;0.010152
83;0.011918
84;0.010645
85;0.010229
86;0.011617
87;0.010194
88;0.010749
89;0.011082
90;0.011587
91;0.011888
92;0.010601
93;0.0105
94;0.010378
95;0.010326
96;0.010645
97;0.012029
98;0.010448
99;0.010091
