0;0.310934
1;0.310601
2;0.310587
3;0.311084
4;0.31069
5;0.310926
6;0.310258
7;0.310947
8;0.311111
9;0.310716
10;0.310911
11;0.310392
12;0.310764
13;0.310232
14;0.310882
15;0.310531
16;0.310783
17;0.311208
18;0.310824
19;0.310864
20;0.310885
21;0.310894
22;0.309843
23;0.310594
24;0.311037
25;0.31063
26;0.310839
27;0.311103
28;0.310838
29;0.310026
30;0.310941
31;0.310902
32;0.310771
33;0.310786
34;0.310557
35;0.310903
36;0.310097
37;0.31089
38;0.31063
39;0.310598
40;0.310672
41;0.310596
42;0.310638
43;0.310804
44;0.311143
45;0.310065
46;0.310359
47;0.31102
48;0.310866
49;0.311083
50;0.311189
51;0.310795
52;0.309865
53;0.311012
54;0.310767
55;0.310395
56;0.310485
57;0.310132
58;0.310592
59;0.309968
60;0.310579
61;0.310441
62;0.310492
63;0.310831
64;0.310512
65;0.310805
66;0.310992
67;0.310589
68;0.310568
69;0.311121
70;0.31091
71;0.310533
72;0.310746
73;0.310562
74;0.310781
75;0.31038
76;0.31068
77;0.311061
78;0.310621
79;0.310793
80;0.310662
81;0.31064
82;0.310066
83;0.310644
84;0.311273
85;0.311023
86;0.311068
87;0.310676
88;0.31084
89;0.309991
90;0.310657
91;0.311009
92;0.310772
93;0.310745
94;0.311065
95;0.310853
96;0.310318
97;0.310979
98;0.311007
99;0.310568
