0;0.146541
1;0.146416
2;0.146
3;0.14672
4;0.146533
5;0.146736
6;0.145737
7;0.146325
8;0.146059
9;0.146239
10;0.146771
11;0.146735
12;0.146259
13;0.146049
14;0.146344
15;0.146791
16;0.146368
17;0.147013
18;0.146329
19;0.146261
20;0.145686
21;0.146517
22;0.1464
23;0.146797
24;0.146465
25;0.146453
26;0.146463
27;0.145875
28;0.146633
29;0.146335
30;0.14721
31;0.146224
32;0.146227
33;0.146749
34;0.145825
35;0.146033
36;0.146432
37;0.146871
38;0.146346
39;0.14629
40;0.14618
41;0.145939
42;0.146072
43;0.146731
44;0.146295
45;0.14642
46;0.146277
47;0.146195
48;0.14573
49;0.146292
50;0.146765
51;0.146308
52;0.146243
53;0.146219
54;0.146588
55;0.145818
56;0.146549
57;0.146972
58;0.146097
59;0.14621
60;0.146286
61;0.146112
62;0.146242
63;0.146753
64;0.146752
65;0.146142
66;0.146486
67;0.146322
68;0.146057
69;0.145846
70;0.146899
71;0.146436
72;0.146002
73;0.146193
74;0.146111
75;0.146105
76;0.146111
77;0.146866
78;0.146454
79;0.146201
80;0.146172
81;0.146447
82;0.146079
83;0.146117
84;0.14643
85;0.146068
86;0.14611
87;0.1468
88;0.14661
89;0.146465
90;0.146321
91;0.146266
92;0.146029
93;0.146
94;0.14615
95;0.1464
96;0.146145
97;0.146462
98;0.146144
99;0.146199
