0;0.153233
1;0.152932
2;0.153183
3;0.152999
4;0.153088
5;0.153211
6;0.153035
7;0.153034
8;0.153126
9;0.153113
10;0.153005
11;0.153087
12;0.153092
13;0.153048
14;0.153122
15;0.153461
16;0.153171
17;0.153005
18;0.152954
19;0.153222
20;0.153334
21;0.153126
22;0.152971
23;0.153235
24;0.153253
25;0.152994
26;0.153161
27;0.153319
28;0.153053
29;0.153045
30;0.152972
31;0.153317
32;0.153023
33;0.153356
34;0.153019
35;0.153072
36;0.153023
37;0.152898
38;0.152967
39;0.153268
40;0.153044
41;0.153125
42;0.152931
43;0.153091
44;0.153062
45;0.153048
46;0.153052
47;0.153189
48;0.153064
49;0.152944
50;0.153015
51;0.15302
52;0.153184
53;0.153058
54;0.153137
55;0.153097
56;0.153148
57;0.153009
58;0.153221
59;0.153018
60;0.152965
61;0.153115
62;0.153144
63;0.153017
64;0.153006
65;0.153175
66;0.153038
67;0.152981
68;0.15302
69;0.153084
70;0.153181
71;0.153256
72;0.153031
73;0.153092
74;0.153039
75;0.153026
76;0.152998
77;0.153238
78;0.153203
79;0.152981
80;0.153004
81;0.153035
82;0.153063
83;0.153056
84;0.153258
85;0.153047
86;0.153053
87;0.152975
88;0.152949
89;0.152994
90;0.15311
91;0.152901
92;0.152942
93;0.152975
94;0.15285
95;0.152942
96;0.153136
97;0.15313
98;0.153064
99;0.152975
