0;0.034431
1;0.034392
2;0.034366
3;0.034368
4;0.034363
5;0.034357
6;0.034381
7;0.034362
8;0.034358
9;0.034355
10;0.034357
11;0.034338
12;0.034364
13;0.03434
14;0.03438
15;0.034342
16;0.034347
17;0.034396
18;0.034375
19;0.034341
20;0.034373
21;0.034434
22;0.034375
23;0.034378
24;0.034379
25;0.034375
26;0.03439
27;0.034357
28;0.034368
29;0.034342
30;0.034374
31;0.034385
32;0.03435
33;0.034368
34;0.034362
35;0.034327
36;0.03438
37;0.034316
38;0.034356
39;0.034386
40;0.034361
41;0.034364
42;0.034346
43;0.034388
44;0.034393
45;0.034354
46;0.034394
47;0.034387
48;0.034392
49;0.034377
50;0.034372
51;0.034406
52;0.03437
53;0.034363
54;0.034393
55;0.034346
56;0.034396
57;0.034377
58;0.034338
59;0.034376
60;0.034393
61;0.034336
62;0.034376
63;0.034343
64;0.034354
65;0.034394
66;0.034351
67;0.034359
68;0.034371
69;0.034377
70;0.034368
71;0.034329
72;0.034376
73;0.034362
74;0.034351
75;0.034377
76;0.034395
77;0.034365
78;0.03434
79;0.034334
80;0.034371
81;0.034374
82;0.034364
83;0.034405
84;0.034348
85;0.034347
86;0.034384
87;0.034348
88;0.034358
89;0.034372
90;0.034368
91;0.034393
92;0.034348
93;0.034392
94;0.034384
95;0.034348
96;0.034384
97;0.034364
98;0.034347
99;0.034379
