0;0.372055
1;0.371336
2;0.371499
3;0.371521
4;0.371423
5;0.371922
6;0.37144
7;0.371689
8;0.371206
9;0.37135
10;0.372054
11;0.37173
12;0.371745
13;0.371198
14;0.371172
15;0.371488
16;0.371164
17;0.371569
18;0.371968
19;0.371117
20;0.371722
21;0.371851
22;0.370611
23;0.371315
24;0.371356
25;0.37148
26;0.371314
27;0.371086
28;0.371688
29;0.370518
30;0.371057
31;0.371911
32;0.371173
33;0.371603
34;0.371674
35;0.371043
36;0.371275
37;0.371567
38;0.37081
39;0.371864
40;0.371397
41;0.371478
42;0.371156
43;0.37117
44;0.37146
45;0.370654
46;0.37106
47;0.371817
48;0.371115
49;0.371377
50;0.372107
51;0.371459
52;0.371039
53;0.371176
54;0.371392
55;0.3714
56;0.371263
57;0.371351
58;0.371494
59;0.370677
60;0.371786
61;0.371129
62;0.371425
63;0.371479
64;0.370964
65;0.37189
66;0.370868
67;0.371068
68;0.371684
69;0.371358
70;0.371585
71;0.371137
72;0.371776
73;0.372008
74;0.371251
75;0.37081
76;0.371805
77;0.371232
78;0.371275
79;0.371205
80;0.370964
81;0.37177
82;0.370537
83;0.37167
84;0.371264
85;0.371082
86;0.371736
87;0.37097
88;0.371191
89;0.371026
90;0.371267
91;0.371576
92;0.371357
93;0.371334
94;0.371574
95;0.371184
96;0.37076
97;0.371764
98;0.371101
99;0.371338
