0;0.161802
1;0.161687
2;0.161587
3;0.161486
4;0.161675
5;0.161685
6;0.161505
7;0.161744
8;0.161658
9;0.161652
10;0.161514
11;0.161966
12;0.161659
13;0.161191
14;0.1614
15;0.161663
16;0.161811
17;0.161896
18;0.161537
19;0.161532
20;0.161318
21;0.161548
22;0.16209
23;0.16164
24;0.161786
25;0.16154
26;0.161552
27;0.16196
28;0.161656
29;0.16179
30;0.16157
31;0.1621
32;0.161793
33;0.161581
34;0.161274
35;0.161537
36;0.161658
37;0.161816
38;0.161814
39;0.162264
40;0.161429
41;0.161245
42;0.161547
43;0.16185
44;0.161695
45;0.161514
46;0.161487
47;0.161679
48;0.161442
49;0.161466
50;0.16163
51;0.16169
52;0.161609
53;0.161664
54;0.161729
55;0.161588
56;0.161612
57;0.161599
58;0.16155
59;0.161649
60;0.16174
61;0.161727
62;0.161489
63;0.161595
64;0.161644
65;0.161892
66;0.161583
67;0.161594
68;0.161714
69;0.161771
70;0.161573
71;0.161588
72;0.161554
73;0.161547
74;0.161552
75;0.16164
76;0.161407
77;0.161491
78;0.16161
79;0.161691
80;0.161557
81;0.161632
82;0.161638
83;0.161628
84;0.161576
85;0.161844
86;0.161839
87;0.161588
88;0.161572
89;0.161604
90;0.161571
91;0.16168
92;0.161459
93;0.161593
94;0.161468
95;0.161618
96;0.161697
97;0.161493
98;0.161635
99;0.161697
