0;0.338593
1;0.338427
2;0.338489
3;0.338397
4;0.338562
5;0.338444
6;0.338103
7;0.338419
8;0.338106
9;0.33853
10;0.338034
11;0.338549
12;0.338784
13;0.338933
14;0.338579
15;0.338449
16;0.338792
17;0.338245
18;0.338234
19;0.338702
20;0.338549
21;0.338549
22;0.337562
23;0.338605
24;0.338278
25;0.338403
26;0.338114
27;0.338481
28;0.33888
29;0.33754
30;0.338706
31;0.338796
32;0.338597
33;0.338057
34;0.338555
35;0.338632
36;0.338174
37;0.338934
38;0.338426
39;0.338766
40;0.338713
41;0.338891
42;0.338404
43;0.338559
44;0.33867
45;0.337966
46;0.338544
47;0.338662
48;0.338324
49;0.337997
50;0.338419
51;0.338707
52;0.338045
53;0.338692
54;0.338409
55;0.338848
56;0.338417
57;0.33891
58;0.338587
59;0.337829
60;0.339062
61;0.33821
62;0.338516
63;0.33849
64;0.338735
65;0.338291
66;0.338362
67;0.338839
68;0.33847
69;0.338779
70;0.338648
71;0.338514
72;0.338295
73;0.338673
74;0.338766
75;0.33881
76;0.338773
77;0.338705
78;0.338446
79;0.338213
80;0.338723
81;0.338632
82;0.337788
83;0.338564
84;0.338624
85;0.338626
86;0.33864
87;0.338382
88;0.33883
89;0.337886
90;0.338555
91;0.338282
92;0.33852
93;0.338618
94;0.338684
95;0.338475
96;0.338701
97;0.338293
98;0.338188
99;0.338623
