0;0.148897
1;0.148656
2;0.148314
3;0.148475
4;0.148615
5;0.149231
6;0.148266
7;0.148543
8;0.148558
9;0.148706
10;0.148587
11;0.148488
12;0.148923
13;0.148176
14;0.148449
15;0.148703
16;0.148399
17;0.14885
18;0.148841
19;0.149286
20;0.148901
21;0.148968
22;0.14899
23;0.148862
24;0.148772
25;0.149347
26;0.148342
27;0.148316
28;0.14863
29;0.148662
30;0.148319
31;0.149275
32;0.148705
33;0.148697
34;0.147976
35;0.148774
36;0.148485
37;0.149168
38;0.149084
39;0.148951
40;0.148753
41;0.148504
42;0.148846
43;0.148565
44;0.149111
45;0.148842
46;0.148743
47;0.148292
48;0.148204
49;0.148646
50;0.148521
51;0.148942
52;0.148748
53;0.148659
54;0.148644
55;0.148091
56;0.148781
57;0.149294
58;0.148604
59;0.148616
60;0.148927
61;0.148833
62;0.148188
63;0.148573
64;0.149188
65;0.148604
66;0.14835
67;0.148467
68;0.148597
69;0.148509
70;0.148884
71;0.149641
72;0.148655
73;0.148698
74;0.148561
75;0.149077
76;0.148926
77;0.149627
78;0.14844
79;0.148534
80;0.148621
81;0.148682
82;0.148385
83;0.148445
84;0.149095
85;0.148572
86;0.148356
87;0.148507
88;0.148784
89;0.149174
90;0.149843
91;0.149925
92;0.149285
93;0.149229
94;0.149066
95;0.149486
96;0.149347
97;0.148533
98;0.148389
99;0.148489
