0;0.017279
1;0.016858
2;0.016649
3;0.016662
4;0.01701
5;0.016839
6;0.017291
7;0.016616
8;0.016578
9;0.016539
10;0.016567
11;0.016489
12;0.01716
13;0.016641
14;0.016592
15;0.016653
16;0.016633
17;0.016773
18;0.016772
19;0.016566
20;0.016595
21;0.016617
22;0.016513
23;0.016581
24;0.017063
25;0.016624
26;0.01674
27;0.016773
28;0.016592
29;0.016801
30;0.016886
31;0.016756
32;0.016753
33;0.016778
34;0.016599
35;0.01712
36;0.017116
37;0.016748
38;0.016784
39;0.016904
40;0.01649
41;0.016618
42;0.017048
43;0.016907
44;0.016591
45;0.016398
46;0.016759
47;0.016661
48;0.016861
49;0.017402
50;0.016485
51;0.016624
52;0.016696
53;0.016429
54;0.01686
55;0.016738
56;0.016593
57;0.016617
58;0.016691
59;0.016634
60;0.016738
61;0.016698
62;0.016839
63;0.016485
64;0.016748
65;0.016725
66;0.016644
67;0.016784
68;0.016573
69;0.016695
70;0.016521
71;0.016527
72;0.017032
73;0.016851
74;0.016451
75;0.016488
76;0.016611
77;0.016599
78;0.016759
79;0.016764
80;0.016597
81;0.016705
82;0.016969
83;0.016819
84;0.016829
85;0.016781
86;0.016478
87;0.016565
88;0.0165
89;0.016643
90;0.016641
91;0.016756
92;0.016517
93;0.016513
94;0.016875
95;0.016513
96;0.016918
97;0.016788
98;0.016599
99;0.016703
