0;0.015072
1;0.015005
2;0.015036
3;0.015005
4;0.015404
5;0.015067
6;0.015035
7;0.015057
8;0.01501
9;0.015047
10;0.015537
11;0.015031
12;0.015023
13;0.015093
14;0.01504
15;0.015081
16;0.015322
17;0.014991
18;0.015401
19;0.014937
20;0.015018
21;0.014915
22;0.015136
23;0.014998
24;0.014886
25;0.01498
26;0.015071
27;0.014908
28;0.015118
29;0.015064
30;0.014968
31;0.014884
32;0.015024
33;0.014883
34;0.01512
35;0.014924
36;0.01484
37;0.014958
38;0.014881
39;0.014934
40;0.015175
41;0.014881
42;0.015042
43;0.014974
44;0.014832
45;0.01499
46;0.015114
47;0.014962
48;0.014905
49;0.014982
50;0.014966
51;0.014915
52;0.01496
53;0.014958
54;0.014984
55;0.014953
56;0.014946
57;0.014964
58;0.015024
59;0.015061
60;0.014893
61;0.0149
62;0.014985
63;0.014956
64;0.015026
65;0.015015
66;0.014954
67;0.014908
68;0.014881
69;0.014904
70;0.01504
71;0.014918
72;0.014996
73;0.014938
74;0.014931
75;0.015003
76;0.015
77;0.014915
78;0.014929
79;0.014953
80;0.014971
81;0.01485
82;0.015168
83;0.014946
84;0.014863
85;0.014964
86;0.014873
87;0.014932
88;0.015023
89;0.014905
90;0.014965
91;0.014971
92;0.014908
93;0.014913
94;0.015175
95;0.015107
96;0.014928
97;0.014879
98;0.015013
99;0.01491
