0;0.464163
1;0.466405
2;0.469493
3;0.471423
4;0.461472
5;0.463653
6;0.472349
7;0.463115
8;0.461764
9;0.472222
10;0.461001
11;0.469069
12;0.468829
13;0.463703
14;0.460303
15;0.465107
16;0.469987
17;0.465026
18;0.469491
19;0.47428
20;0.464935
21;0.461393
22;0.466526
23;0.457663
24;0.461778
25;0.471786
26;0.460173
27;0.46905
28;0.470308
29;0.46354
30;0.464517
31;0.469275
32;0.467444
33;0.462348
34;0.456846
35;0.466999
36;0.461263
37;0.473133
38;0.467645
39;0.464947
40;0.466645
41;0.525604
42;0.460348
43;0.463112
44;0.472063
45;0.457859
46;0.45935
47;0.471205
48;0.471675
49;0.461465
50;0.46192
51;0.469836
52;0.464503
53;0.469008
54;0.467075
55;0.469496
56;0.46714
57;0.462231
58;0.468603
59;0.461587
60;0.461763
61;0.468183
62;0.464775
63;0.459263
64;0.467598
65;0.465286
66;0.46799
67;0.471026
68;0.467406
69;0.471231
70;0.473941
71;0.492641
72;0.467468
73;0.46212
74;0.467678
75;0.459885
76;0.465884
77;0.456672
78;0.478589
79;0.463271
80;0.464511
81;0.471236
82;0.465282
83;0.465191
84;0.470226
85;0.474481
86;0.461178
87;0.472827
88;0.457478
89;0.4586
90;0.465741
91;0.47575
92;0.467147
93;0.469993
94;0.459813
95;0.463162
96;0.460922
97;0.464828
98;0.460277
99;0.460194
