0;0.036942
1;0.034712
2;0.035123
3;0.03645
4;0.035154
5;0.03489
6;0.035352
7;0.034868
8;0.035212
9;0.035239
10;0.034692
11;0.035068
12;0.035028
13;0.034641
14;0.034591
15;0.035215
16;0.03465
17;0.03485
18;0.034909
19;0.034745
20;0.034458
21;0.035246
22;0.034611
23;0.034428
24;0.035214
25;0.034857
26;0.03462
27;0.034813
28;0.034985
29;0.034464
30;0.034465
31;0.03469
32;0.034502
33;0.034682
34;0.034797
35;0.034677
36;0.034864
37;0.034808
38;0.034487
39;0.035244
40;0.034709
41;0.034617
42;0.035138
43;0.034732
44;0.034577
45;0.034512
46;0.034569
47;0.03524
48;0.034801
49;0.034726
50;0.037097
51;0.034624
52;0.034728
53;0.035831
54;0.034628
55;0.035169
56;0.035259
57;0.034734
58;0.034928
59;0.035256
60;0.035086
61;0.034802
62;0.035024
63;0.034833
64;0.03487
65;0.034955
66;0.03535
67;0.034873
68;0.035453
69;0.034829
70;0.034487
71;0.034933
72;0.034948
73;0.034869
74;0.035248
75;0.034905
76;0.035
77;0.03477
78;0.034833
79;0.03482
80;0.034674
81;0.03503
82;0.034819
83;0.034997
84;0.035628
85;0.034574
86;0.034598
87;0.035107
88;0.034976
89;0.034755
90;0.034509
91;0.035147
92;0.034768
93;0.034817
94;0.034664
95;0.035136
96;0.034854
97;0.034699
98;0.035165
99;0.035064
