0;0.175447
1;0.175503
2;0.175708
3;0.175371
4;0.176294
5;0.175899
6;0.175459
7;0.175647
8;0.175765
9;0.175554
10;0.175612
11;0.175853
12;0.176107
13;0.175757
14;0.175405
15;0.175362
16;0.175534
17;0.175645
18;0.176222
19;0.176003
20;0.175724
21;0.175595
22;0.175495
23;0.175585
24;0.175913
25;0.176278
26;0.175858
27;0.176192
28;0.175708
29;0.175571
30;0.17553
31;0.175723
32;0.175496
33;0.176218
34;0.17609
35;0.17562
36;0.17573
37;0.175595
38;0.175596
39;0.175496
40;0.176029
41;0.176102
42;0.175625
43;0.175641
44;0.175505
45;0.175565
46;0.175554
47;0.176113
48;0.176179
49;0.175464
50;0.175565
51;0.175463
52;0.175612
53;0.175528
54;0.176185
55;0.176031
56;0.176002
57;0.175841
58;0.175591
59;0.175475
60;0.175489
61;0.175485
62;0.17568
63;0.176345
64;0.175519
65;0.175514
66;0.175547
67;0.17577
68;0.175641
69;0.176181
70;0.176109
71;0.175951
72;0.175819
73;0.175577
74;0.175782
75;0.175379
76;0.175583
77;0.175734
78;0.176143
79;0.175491
80;0.17556
81;0.175497
82;0.175469
83;0.175555
84;0.175861
85;0.176527
86;0.176062
87;0.175925
88;0.175576
89;0.175532
90;0.175441
91;0.175552
92;0.175575
93;0.175943
94;0.175906
95;0.175584
96;0.175727
97;0.17561
98;0.175559
99;0.175768
