0;0.015172
1;0.015016
2;0.015701
3;0.015014
4;0.015123
5;0.015089
6;0.014951
7;0.015028
8;0.015415
9;0.015044
10;0.015021
11;0.014925
12;0.0151
13;0.015011
14;0.015359
15;0.01502
16;0.015046
17;0.015163
18;0.014975
19;0.014928
20;0.015334
21;0.015067
22;0.014993
23;0.015014
24;0.015093
25;0.015059
26;0.01522
27;0.014993
28;0.015023
29;0.015067
30;0.01504
31;0.015001
32;0.015162
33;0.015183
34;0.014933
35;0.015
36;0.015046
37;0.015088
38;0.015194
39;0.015053
40;0.01503
41;0.015053
42;0.015056
43;0.015003
44;0.015307
45;0.01506
46;0.015056
47;0.015077
48;0.015029
49;0.015115
50;0.015262
51;0.014976
52;0.015209
53;0.015107
54;0.015073
55;0.015239
56;0.015289
57;0.015215
58;0.01508
59;0.015082
60;0.015155
61;0.015173
62;0.015095
63;0.015037
64;0.014928
65;0.015165
66;0.015004
67;0.014947
68;0.015065
69;0.015151
70;0.015065
71;0.014966
72;0.014991
73;0.015089
74;0.015167
75;0.015032
76;0.015136
77;0.015089
78;0.015044
79;0.014999
80;0.015081
81;0.01507
82;0.015205
83;0.015028
84;0.015028
85;0.015188
86;0.015036
87;0.015093
88;0.015071
89;0.015081
90;0.014985
91;0.014959
92;0.015221
93;0.015043
94;0.014994
95;0.015025
96;0.01507
97;0.014989
98;0.015173
99;0.014992
