0;0.098807
1;0.098935
2;0.099212
3;0.098931
4;0.098561
5;0.098847
6;0.099153
7;0.099496
8;0.098973
9;0.099154
10;0.099216
11;0.099269
12;0.099287
13;0.099114
14;0.099105
15;0.09909
16;0.09938
17;0.099519
18;0.098869
19;0.099064
20;0.098752
21;0.099589
22;0.098975
23;0.099499
24;0.099189
25;0.099132
26;0.099146
27;0.099115
28;0.099206
29;0.099631
30;0.098888
31;0.09937
32;0.098869
33;0.099296
34;0.099726
35;0.099321
36;0.099268
37;0.099316
38;0.098695
39;0.099359
40;0.098869
41;0.09884
42;0.099052
43;0.099349
44;0.099107
45;0.098939
46;0.099661
47;0.0987
48;0.099412
49;0.099118
50;0.09916
51;0.09888
52;0.099767
53;0.099505
54;0.099654
55;0.0987
56;0.099056
57;0.09923
58;0.099079
59;0.098981
60;0.099584
61;0.099022
62;0.09903
63;0.099704
64;0.099503
65;0.098856
66;0.099339
67;0.099589
68;0.098848
69;0.098849
70;0.099349
71;0.099159
72;0.099011
73;0.099354
74;0.099088
75;0.099827
76;0.099568
77;0.100106
78;0.099075
79;0.099272
80;0.100265
81;0.099493
82;0.098833
83;0.099452
84;0.098647
85;0.09925
86;0.099138
87;0.099897
88;0.099981
89;0.098738
90;0.099021
91;0.099545
92;0.09919
93;0.09998
94;0.099302
95;0.09929
96;0.09906
97;0.099123
98;0.098956
99;0.098881
