0;0.016107
1;0.015938
2;0.015913
3;0.016311
4;0.015873
5;0.015954
6;0.015987
7;0.015989
8;0.015927
9;0.015942
10;0.015871
11;0.015947
12;0.015919
13;0.016118
14;0.016074
15;0.015965
16;0.015933
17;0.016188
18;0.016011
19;0.016022
20;0.015936
21;0.015886
22;0.016037
23;0.015882
24;0.015889
25;0.016015
26;0.015942
27;0.015911
28;0.015947
29;0.016026
30;0.015977
31;0.0159
32;0.01597
33;0.016088
34;0.01588
35;0.015895
36;0.016018
37;0.015978
38;0.015955
39;0.015967
40;0.015978
41;0.016017
42;0.015949
43;0.015944
44;0.015932
45;0.015942
46;0.015909
47;0.015978
48;0.016053
49;0.016204
50;0.015879
51;0.015959
52;0.015941
53;0.015908
54;0.016026
55;0.01609
56;0.015955
57;0.015916
58;0.015909
59;0.016052
60;0.016032
61;0.01597
62;0.01591
63;0.015973
64;0.015985
65;0.015905
66;0.015916
67;0.016024
68;0.016022
69;0.016022
70;0.016078
71;0.016042
72;0.01596
73;0.015943
74;0.016025
75;0.015886
76;0.015974
77;0.015928
78;0.016054
79;0.016093
80;0.015912
81;0.015882
82;0.015922
83;0.015904
84;0.016035
85;0.016052
86;0.015956
87;0.015888
88;0.016118
89;0.015919
90;0.015903
91;0.015982
92;0.015921
93;0.01592
94;0.015998
95;0.015965
96;0.015954
97;0.016001
98;0.015924
99;0.015968
