0;0.126966
1;0.127169
2;0.126882
3;0.126799
4;0.126746
5;0.12703
6;0.126802
7;0.126953
8;0.126967
9;0.126753
10;0.126741
11;0.126903
12;0.126782
13;0.126911
14;0.12662
15;0.126929
16;0.127019
17;0.126811
18;0.126637
19;0.126925
20;0.126674
21;0.126538
22;0.126729
23;0.126906
24;0.126899
25;0.126792
26;0.126972
27;0.12691
28;0.126743
29;0.126808
30;0.126933
31;0.12675
32;0.12654
33;0.126692
34;0.126717
35;0.126736
36;0.126799
37;0.126952
38;0.126978
39;0.126646
40;0.126612
41;0.126761
42;0.126926
43;0.126576
44;0.126814
45;0.126701
46;0.126909
47;0.126614
48;0.127081
49;0.12672
50;0.126814
51;0.127082
52;0.126751
53;0.126854
54;0.126543
55;0.126916
56;0.126801
57;0.126746
58;0.126562
59;0.126715
60;0.126955
61;0.127156
62;0.12661
63;0.126758
64;0.126858
65;0.126892
66;0.126686
67;0.127013
68;0.12651
69;0.126565
70;0.126748
71;0.126706
72;0.126774
73;0.12699
74;0.126887
75;0.126838
76;0.126901
77;0.12659
78;0.12677
79;0.126977
80;0.126923
81;0.1268
82;0.126621
83;0.126502
84;0.126587
85;0.126831
86;0.12707
87;0.126679
88;0.126715
89;0.126893
90;0.126883
91;0.126758
92;0.126883
93;0.126988
94;0.126784
95;0.126724
96;0.127064
97;0.126489
98;0.126811
99;0.126685
