0;0.008705
1;0.008628
2;0.008636
3;0.00858
4;0.008569
5;0.008595
6;0.008586
7;0.008832
8;0.008773
9;0.008596
10;0.008568
11;0.008519
12;0.008489
13;0.008621
14;0.008547
15;0.008556
16;0.00857
17;0.008581
18;0.008532
19;0.00874
20;0.008491
21;0.008575
22;0.008643
23;0.008546
24;0.008554
25;0.008562
26;0.008622
27;0.008505
28;0.008671
29;0.008604
30;0.008752
31;0.008578
32;0.008571
33;0.008604
34;0.008642
35;0.00852
36;0.008639
37;0.008555
38;0.008579
39;0.008581
40;0.00858
41;0.008589
42;0.00855
43;0.00862
44;0.008558
45;0.008703
46;0.008546
47;0.008552
48;0.008645
49;0.008572
50;0.008654
51;0.008751
52;0.008512
53;0.0085
54;0.008592
55;0.008532
56;0.008562
57;0.008579
58;0.008526
59;0.008568
60;0.0087
61;0.008533
62;0.008502
63;0.0086
64;0.00865
65;0.008509
66;0.008536
67;0.008595
68;0.008592
69;0.008675
70;0.008541
71;0.008564
72;0.008612
73;0.00849
74;0.008504
75;0.008533
76;0.008652
77;0.00852
78;0.008569
79;0.008552
80;0.008491
81;0.008585
82;0.008718
83;0.008574
84;0.008545
85;0.008604
86;0.008584
87;0.008662
88;0.008649
89;0.008536
90;0.008497
91;0.008528
92;0.008589
93;0.008602
94;0.008656
95;0.008563
96;0.008655
97;0.00848
98;0.00859
99;0.008636
